2212
0 duplicate normalized root spellings
2212 records written to verbdata_map.txt
gaqi!:01:0419:gaRq
garja!:01:0258:garj
garja!:10:0177:garj
garda!:01:0059:gard
garda!:10:0178:gard
garha!:01:0723:garh
garha!:10:0383:garh
gala!:01:0627:gal
gala!:10:0223:gal
gA:03:0026:gA
gAN:01:1101:gA
gu:06:0134:gu
guN:01:1100:gu
guN:01:1105:gu
guja!:01:0230:guj
guja!:06:0096:guj
guDa!:04:0014:guD
guDa!:09:0053:guD
gupa!:01:1125:gup
gupa!:04:0147:gup
gupa!:10:0302:gup
gupU!:01:0461:gup
gurda!:01:0023:gurd
gurda!:10:0180:gurd
gUra!:10:0217:gUr
gUrI!:04:0049:gUr
gF:06:0146:gF
gF:09:0033:gF
gF:10:0231:gF
graTi!:01:0036:granT
granTa!:09:0049:granT
granTa!:10:0362:granT
granTa!:10:0375:granT
grasa!:10:0279:gras
grasu!:01:0717:gras
glepf!:01:0424:glep
glepf!:01:0428:glep
Gawa!:01:0867:Gaw
Gawa!:10:0248:Gaw
Gawa!:10:0297:Gaw
Gawwa!:01:0292:Gaww
Gawwa!:10:0125:Gaww
Guwa!:01:0848:Guw
Guwa!:06:0115:Guw
GuRa!:01:0505:GuR
GuRa!:06:0064:GuR
Guzi!r:01:0741:Guz
Guzi!r:10:0251:Guz
GUrRa!:01:0506:GUrR
GUrRa!:06:0065:GUrR
Gf:01:1088:Gf
Gf:03:0015:Gf
Gf:10:0152:Gf
caka!:01:0098:cak
caka!:01:0892:cak
cawa!:10:0246:caw
cawe!:01:0331:caw
caqi!:01:0312:caRq
caqi!:10:0075:caRq
cana!:01:0914:can
cana!:10:0378:can
capa!:01:0465:cap
capa!:10:0121:cap
camu!:01:0540:cam
camu!:05:0031:cam
cara!:01:0640:car
cara!:10:0274:car
carca!:01:0814:carc
carca!:06:0019:carc
carca!:10:0237:carc
cala!:01:0966:cal
cala!:06:0083:cal
cala!:10:0097:cal
caha!:01:0830:cah
caha!:10:0120:cah
ci:10:0325:ci
ciY:05:0005:ci
ciY:10:0124:ci
cita!:10:0192:cit
citI!:01:0039:cit
cIva!:10:0305:cIv
cIvf!:01:1021:cIv
cuwa!:06:0104:cuw
cuwa!:10:0103:cuw
cubi!:01:0495:cumb
cubi!:10:0130:cumb
cUrRa!:10:0026:cUrR
cUrRa!:10:0143:cUrR
cyu:10:0275:cyu
cyuN:01:1108:cyu
Cada!:10:0359:Cad
Cada!:10:0370:Cad
u!Cfdi!r:07:0008:Cfd
CfdI!:10:0352:Cfd
jana!:03:0025:jan
janI!:04:0044:jan
jala!:01:0967:jal
jala!:10:0015:jal
jasu!:04:0108:jas
jasu!:10:0184:jas
jasu!:10:0243:jas
ji:01:0642:ji
ji:01:1096:ji
ji:10:0324:ji
ju:01:1110:ju
juN:01:1098:ju
juqa!:06:0051:juq
juqa!:06:0106:juq
juqa!:10:0148:juq
juza!:10:0371:juz
juzI!:06:0008:juz
jF:09:0027:jF
jF:10:0346:jF
jFz:04:0025:jF
jYA:09:0043:jYA
jYA:10:0258:jYA
jri:01:1097:jri
jri:10:0347:jri
jvala!:01:0916:jval
jvala!:01:0965:jval
Jaza!:01:0785:Jaz
Jaza!:01:1036:Jaz
JF:09:0028:JF
JFz:04:0026:JF
qipa!:04:0145:qip
qipa!:06:0098:qip
qipa!:10:0189:qip
qipa!:10:0197:qip
qIN:01:1123:qI
qIN:04:0030:qI
tasi!:01:0778:taMs
tasi!:10:0254:taMs
takza!:01:0743:takz
takzU!:01:0756:takz
taYcu!:01:0218:taYc
taYcU!:07:0022:taYc
taqa!:10:0064:taq
taqa!:10:0332:taq
tanu!:08:0001:tan
tanu!:10:0377:tan
tapa!:01:1140:tap
tapa!:04:0054:tap
tapa!:10:0350:tap
tarja!:01:0259:tarj
tarja!:10:0201:tarj
tika!:05:0022:tik
tikf!:01:0110:tik
tija!:01:1126:tij
tija!:10:0154:tij
tila!:01:0612:til
tila!:06:0081:til
tila!:10:0096:til
tuja!:01:0277:tuj
tuja!:10:0044:tuj
tuji!:01:0278:tuYj
tuji!:10:0045:tuYj
tuji!:10:0285:tuYj
tuqa!:06:0116:tuq
tuqf!:01:0406:tuq
tuqi!:01:0309:tuRq
tuqi!:10:0166:tuRq
tupa!:01:0470:tup
tupa!:06:0032:tup
tuPa!:01:0474:tuP
tuPa!:06:0034:tuP
tuBa!:01:0856:tuB
tuBa!:04:0156:tuB
tuBa!:09:0057:tuB
tumpa!:01:0471:tump
tumpa!:06:0033:tump
tumPa!:01:0475:tumP
tumPa!:06:0035:tumP
tubi!:01:0494:tumb
tubi!:10:0160:tumb
tfpa!:04:0092:tfp
tfpa!:05:0028:tfp
tfpa!:06:0028:tfp
tfpa!:10:0351:tfp
tfpa!:10:0355:tfp
tfha!:07:0018:tfh
tfhU!:06:0075:tfh
trasa!:10:0269:tras
trasI!:04:0011:tras
truwa!:06:0102:truw
truwa!:10:0221:truw
daMSa!:01:1144:daMS
daSi!:10:0193:daMS
daSi!:10:0295:daMS
dasi!:10:0194:daMs
dasi!:10:0317:daMs
dakza!:01:0692:dakz
dakza!:01:0874:dakz
dala!:01:0629:dal
dala!:10:0281:dal
dasa!:10:0195:das
dasu!:04:0110:das
qudAY:03:0010:dA
dAR:01:1079:dA
dAp:02:0054:dA
dASa!:05:0036:dAS
dASf!:01:1025:dAS
divu!:04:0001:div
divu!:10:0230:div
divu!:10:0249:div
wudu:05:0011:du
du:01:1094:du
duha!:02:0004:duh
duhi!r:01:0839:duh
dfN:06:0147:df
dF:05:0037:df
dfpa!:04:0093:dfp
dfpa!:06:0036:dfp
dfpa!:10:0356:dfp
dfBa!:10:0358:dfB
dfBI!:06:0048:dfB
dfBI!:10:0357:dfB
dF:01:0920:dF
dF:09:0026:dF
DU:06:0133:DU
DUY:05:0010:DU
DUY:09:0020:DU
DUY:10:0372:DU
DUpa!:01:0462:DUp
DUpa!:10:0303:DUp
DfN:01:1047:Df
DfN:06:0148:Df
DfY:01:1115:Df
YiDfzA!:05:0025:Dfz
Dfza!:10:0388:Dfz
u!Drasa!:09:0060:Dras
u!Drasa!:10:0270:Dras
Dru:01:1093:Dru
Dru:06:0135:Dru
Rawa!:01:0347:naw
Rawa!:01:0890:naw
nawa!:10:0018:naw
nawa!:10:0322:naw
RaBa!:01:0855:naB
RaBa!:04:0155:naB
RaBa!:09:0056:naB
Rala!:01:0972:nal
nala!:10:0333:nal
Ru:02:0030:nu
RU:06:0132:nu
Ruda!:06:0002:nud
Ruda!:06:0162:nud
nF:01:0921:nF
nF:09:0030:nF
pakza!:01:0757:pakz
pakza!:10:0024:pakz
paci!:01:0198:paYc
paci!:10:0153:paYc
pawa!:01:0333:paw
pawa!:10:0282:paw
paqi!:01:0315:paRq
paqi!:10:0106:paRq
paTa!:10:0029:paT
paTe!:01:0982:paT
pala!:01:0973:pal
pala!:10:0099:pal
pA:01:1074:pA
pA:02:0051:pA
piji!:02:0020:piYj
piji!:10:0047:piYj
piji!:10:0287:piYj
piqi!:01:0307:piRq
piqi!:10:0185:piRq
piSa!:06:0173:piS
piSa!:10:0105:piS
pisa!:10:0050:pis
pisf!:01:0816:pis
puwa!:01:0367:puw
puwa!:06:0094:puw
puwa!:10:0283:puw
puqa!:01:0365:puq
puqa!:06:0114:puq
puRa!:06:0059:puR
puRa!:10:0133:puR
puTa!:04:0013:puT
puTa!:10:0306:puT
pula!:01:0975:pul
pula!:10:0090:pul
puza!:01:0797:puz
puza!:04:0079:puz
puza!:04:0121:puz
puza!:09:0065:puz
puza!:10:0280:puz
pUN:01:1121:pU
pUY:09:0014:pU
pUrI!:04:0046:pUr
pUrI!:10:0334:pUr
pUla!:01:0606:pUl
pUla!:10:0131:pUl
pf:03:0005:pf
pf:05:0013:pf
pfN:06:0138:pf
pfca!:10:0339:pfc
pfcI!:02:0024:pfc
pfcI!:07:0025:pfc
pF:03:0004:pF
pF:09:0022:pF
pF:10:0022:pF
praTa!:01:0869:praT
praTa!:10:0027:praT
prIN:04:0039:prI
prIY:09:0002:prI
prIY:10:0373:prI
pruza!:09:0063:pruz
pruzu!:01:0800:pruz
pluza!:04:0009:pluz
pluza!:04:0122:pluz
pluza!:09:0064:pluz
pluzu!:01:0801:pluz
YiPalA!:01:0594:Pal
Pala!:01:0608:Pal
baDa!:01:1128:baD
baDa!:10:0020:baD
banDa!:09:0044:banD
banDa!:10:0021:banD
barha!:01:0725:barh
barha!:10:0173:barh
barha!:10:0300:barh
bala!:01:0974:bal
bala!:10:0123:bal
balha!:01:0726:balh
balha!:10:0301:balh
bila!:06:0086:bil
bila!:10:0095:bil
bisa!:01:0820:bis
bisa!:04:0124:bis
bukka!:01:0126:bukk
bukka!:10:0238:bukk
buDa!:01:0994:buD
buDa!:04:0068:buD
buDi!r:01:1016:buD
busa!:04:0117:bus
busa!:04:0129:bus
bfhi!:01:0837:bfMh
bfhi!:10:0299:bfMh
bfha!:01:0836:bfh
bfhU!:06:0074:bfh
Bakza!:01:1039:Bakz
Bakza!:10:0033:Bakz
Baja!:01:1153:Baj
Baja!:10:0259:Baj
Baji!:10:0290:BaYj
BaYjo!:07:0016:BaYj
Bawa!:01:0344:Baw
Bawa!:01:0889:Baw
Baqi!:01:0306:BaRq
Baqi!:10:0077:BaRq
Bala!:01:0568:Bal
Bala!:10:0224:Bal
Basa!:03:0019:Bas
Basu!:04:0113:Bas
Buja!:07:0017:Buj
Bujo!:06:0153:Buj
BU:01:0001:BU
BU:10:0277:BU
BU:10:0382:BU
BUza!:01:0777:BUz
BUza!:10:0255:BUz
quBfY:03:0006:Bf
BfY:01:1045:Bf
BfMSu!:04:0137:BfMS
BfSi!:10:0318:BfMS
BraMSu!:01:0860:BraMS
BraMSu!:04:0138:BraMS
Bramu!:01:0985:Bram
Bramu!:04:0102:Bram
wuBrAjf!:01:0205:BrAj
BrAjf!:01:0957:BrAj
mahi!:01:0721:maMh
mahi!:10:0330:maMh
maGi!:01:0117:maNG
maGi!:01:0183:maNG
maqi!:01:0305:maRq
maqi!:01:0361:maRq
maqi!:10:0076:maRq
mada!:10:0229:mad
madI!:04:0105:mad
mana!:04:0073:man
mana!:10:0233:man
manu!:08:0009:man
maTi!:01:0044:manT
manTa!:01:0048:manT
manTa!:09:0047:manT
mA:02:0057:mA
mAN:03:0007:mA
mAN:04:0037:mA
mAna!:01:1127:mAn
mAna!:10:0234:mAn
mAna!:10:0381:mAn
YimidA!:01:0844:mid
YimidA!:04:0158:mid
mida!:10:0012:mid
midf!:01:1006:mid
mila!:06:0091:mil
mila!:06:0165:mil
miza!:06:0079:miz
mizu!:01:0795:miz
mI:10:0361:mI
mIN:04:0032:mI
mIY:09:0004:mI
muca!:10:0272:muc
mucx!:06:0166:muc
muwa!:01:0366:muw
muwa!:06:0101:muw
muwa!:10:0104:muw
muqi!:01:0308:muRq
muqi!:01:0369:muRq
muda!:01:0016:mud
muda!:10:0268:mud
mUN:01:1122:mU
mUY:09:0015:mU
mUla!:01:0607:mUl
mUla!:10:0092:mUl
mfjU!:02:0061:mfj
mfjU!:10:0386:mfj
mfqa!:06:0053:mfq
mfqa!:09:0052:mfq
mfza!:04:0060:mfz
mfza!:10:0387:mfz
mfzu!:01:0804:mfz
mrakza!:01:0755:mrakz
mrakza!:10:0168:mrakz
mrakza!:10:0171:mrakz
mleCa!:01:0233:mleC
mleCa!:10:0170:mleC
yata!:10:0261:yat
yatI!:01:0030:yat
yama!:01:1139:yam
yama!:10:0119:yam
yu:02:0027:yu
yu:10:0235:yu
yuY:09:0011:yu
yuja!:04:0074:yuj
yuja!:10:0338:yuj
yuji!r:07:0007:yuj
rahi!:01:0833:raMh
rahi!:10:0329:raMh
raga!:10:0265:rag
rage!:01:0894:rag
ragi!:01:0153:raNg
raNga!:10:0397:raNg
raGi!:01:0112:raNG
raGi!:10:0326:raNG
raYja!:01:1154:raYj
raYja!:04:0063:raYj
rawa!:01:0334:raw
rawa!:01:0387:raw
rawa!:10:0462:raw
raRa!:01:0513:raR
raRa!:01:0904:raR
raha!:01:0832:rah
raha!:10:0122:rah
rADa!:05:0018:rAD
rADo!:04:0077:rAD
ri:05:0032:ri
ri:06:0140:ri
rica!:10:0348:ric
rici!r:07:0004:ric
riza!:01:0790:riz
riza!:04:0144:riz
rI:09:0035:rI
rIN:04:0033:rI
ru:02:0028:ru
ruN:01:1114:ru
ruja!:10:0335:ruj
rujo!:06:0152:ruj
ruwa!:01:0849:ruw
ruwa!:10:0188:ruw
ruwa!:10:0314:ruw
ruWi!:01:0373:ruRW
ruWi!:01:0400:ruRW
ruza!:01:0789:ruz
ruza!:04:0143:ruz
ruza!:10:0187:ruz
lakza!:10:0006:lakz
lakza!:10:0219:lakz
laga!:10:0263:lag
lage!:01:0895:lag
laGi!:01:0113:laNG
laGi!:01:0182:laNG
laGi!:10:0291:laNG
laGi!:10:0327:laNG
o!lajI!:06:0010:laj
laja!:01:0271:laj
laja!:10:0016:laj
laji!:01:0272:laYj
laji!:10:0048:laYj
laji!:10:0315:laYj
laji!:10:0465:laYj
laqa!:01:0415:laq
laqa!:10:0010:laq
o!laqi!:10:0013:laRq
o!laqi!:10:0014:laRq
laqi!:10:0331:laRq
labi!:01:0437:lamb
labi!:01:0439:lamb
lala!:01:0416:lal
lala!:10:0210:lal
lasa!:01:0811:las
lasa!:10:0253:las
liKa!:01:0170:liK
liKa!:06:0092:liK
ligi!:01:0165:liNg
ligi!:10:0267:liNg
liSa!:04:0076:liS
liSa!:06:0157:liS
lI:09:0036:lI
lI:10:0343:lI
lIN:04:0034:lI
luji!:10:0049:luYj
luji!:10:0289:luYj
luwa!:01:0351:luw
luwa!:01:0850:luw
luwa!:04:0133:luw
luwa!:06:0109:luw
luwa!:10:0284:luw
luWa!:01:0390:luW
luWa!:01:0851:luW
luWa!:04:0134:luW
luWa!:06:0110:luW
luqa!:01:0352:luq
luqa!:06:0111:luq
luwi!:01:0372:luRw
luRwa!:10:0039:luRw
luWi!:01:0374:luRW
luWi!:01:0398:luRW
luWi!:01:0401:luRW
luRWa!:10:0040:luRW
lupa!:04:0150:lup
lupx!:06:0167:lup
luBa!:04:0153:luB
luBa!:06:0025:luB
lubi!:01:0493:lumb
lubi!:10:0159:lumb
lUza!:01:0771:lUz
lUza!:10:0100:lUz
lokf!:01:0080:lok
lokf!:10:0307:lok
locf!:01:0188:loc
locf!:10:0308:loc
vaki!:01:0093:vaNk
vaki!:01:0100:vaNk
vaca!:02:0058:vac
vaca!:10:0380:vac
vaYcu!:01:0216:vaYc
vaYcu!:10:0227:vaYc
vawa!:01:0337:vaw
vawa!:01:0888:vaw
vawa:10:0395:vawa
vawa:10:0461:vawa
vawi!:01:0377:vaRw
vawi!:10:0073:vaRw
vawi!:10:0464:vaRw
vaqi!:01:0304:vaRq
vaqi!:10:0074:vaRq
vada!:01:1164:vad
vada!:10:0379:vad
vana!:01:0533:van
vana!:01:0534:van
vanu!:01:0915:van
vanu!:08:0008:van
varha!:01:0727:varh
varha!:10:0175:varh
varha!:10:0300:varh
vasa!:01:1160:vas
vasa!:02:0013:vas
vasa!:10:0273:vas
vasu!:04:0111:vas
viCa!:06:0159:viC
viCa!:10:0304:viC
o!vijI!:06:0009:vij
o!vijI!:07:0023:vij
viji!r:03:0013:vij
vida!:02:0059:vid
vida!:04:0067:vid
vida!:07:0013:vid
vida!:10:0232:vid
vidx!:06:0168:vid
vila!:06:0085:vil
vila!:10:0094:vil
viza!:09:0062:viz
vizu!:01:0794:viz
vizx!:03:0014:viz
visa!:01:0818:vis
visa!:04:0123:vis
vfN:09:0045:vf
vfY:05:0008:vf
vfY:10:0345:vf
vfhi!:01:0837:vfMh
vfhi!:10:0299:vfMh
vfjI!:02:0022:vfj
vfjI!:07:0024:vfj
vfjI!:10:0344:vfj
vftu!:01:0862:vft
vftu!:04:0055:vft
vftu!:10:0312:vft
vfDu!:01:0863:vfD
vfDu!:10:0313:vfD
vfza!:10:0228:vfz
vfzu!:01:0803:vfz
vF:09:0023:vF
vFY:09:0019:vF
vyaya!:01:1024:vyay
vyaya!:10:0137:vyay
vyuza!:04:0008:vyuz
vyuza!:04:0114:vyuz
vyusa!:04:0115:vyus
vyusa!:10:0276:vyus
vraja!:01:0247:vraj
vraja!:01:0286:vraj
vraja!:10:0109:vraj
vrI:09:0040:vrI
vrIN:04:0035:vrI
Saka!:04:0084:Sak
Sakx!:05:0017:Sak
SaWa!:01:0394:SaW
SaWa!:10:0041:SaW
SaWa!:10:0214:SaW
Sadx!:01:0991:Sad
Sadx!:06:0164:Sad
Sapa!:01:1155:Sap
Sapa!:04:0064:Sap
Sama!:10:0218:Sam
Samu!:04:0098:Sam
Sala!:01:0563:Sal
Sala!:01:0977:Sal
Siza!:01:0783:Siz
Siza!:10:0349:Siz
Sizx!:07:0014:Siz
SIka!:10:0320:SIk
SIka!:10:0363:SIk
SIkf!:01:0078:SIk
I!Suci!r:04:0061:Suc
Suca!:01:0210:Suc
SuWa!:01:0395:SuW
SuWa!:10:0146:SuW
SuWi!:01:0396:SuRW
SuWi!:01:0399:SuRW
SuWi!:10:0147:SuRW
SunDa!:01:0077:SunD
SunDa!:10:0369:SunD
SuBa!:01:0500:SuB
SuBa!:01:0853:SuB
SuBa!:06:0046:SuB
SumBa!:01:0501:SumB
SumBa!:06:0047:SumB
SfDu!:01:0864:SfD
SfDu!:01:1014:SfD
SfDu!:10:0260:SfD
SraRa!:01:0907:SraR
SraRa!:10:0063:SraR
SraTa!:01:0908:SraT
SraTa!:10:0019:SraT
SraTa!:10:0360:SraT
SraTi!:01:0035:SranT
SranTa!:09:0046:SranT
SranTa!:09:0048:SranT
SranTa!:10:0374:SranT
SrA:01:0922:SrA
SrA:02:0048:SrA
Sliza!:04:0083:Sliz
Sliza!:10:0059:Sliz
Slizu!:01:0799:Sliz
zWivu!:01:0641:zWiv
zWivu!:04:0004:zWiv
zaca!:01:0187:sac
zaca!:01:1152:sac
zadx!:01:0990:sad
zadx!:06:0163:sad
zana!:01:0535:san
zanu!:08:0002:san
zama!:01:0963:sam
samI!:04:0132:sam
zaha!:01:0988:sah
zaha!:04:0023:sah
zaha!:10:0341:sah
ziY:05:0002:si
ziY:09:0005:si
ziDa!:01:0049:siD
ziDu!:04:0089:siD
ziDU!:01:0050:siD
zu:01:1091:su
zu:02:0036:su
zuY:05:0001:su
zU:06:0144:sU
zUN:02:0025:sU
zUN:04:0027:sU
zUda!:01:0025:sUd
zUda!:10:0242:sUd
sf:01:1085:sf
sf:03:0018:sf
sfja!:04:0075:sfj
sfja!:06:0150:sfj
skaBi!:01:0452:skamB
skamBu!:09:0009:skamB
zwaBi!:01:0451:stamB
stamBu!:09:0007:stamB
zwupa!:04:0151:stup
zwupa!:10:0190:stup
zwUpa!:04:0152:stUp
zwUpa!:10:0191:stUp
zRiha!:04:0097:snih
zRiha!:10:0055:snih
spaSa!:01:1032:spaS
spaSa!:10:0200:spaS
sPuwa!:01:0293:sPuw
sPuwa!:06:0100:sPuw
sPuwa!:10:0247:sPuw
sPuwi!r:01:0379:sPuw
sPuwi!:01:0380:sPuRw
sPuwi!:10:0005:sPuRw
sPuqi!:01:0311:sPuRq
sPuqi!:10:0004:sPuRq
zmiN:01:1099:smi
zmiN:10:0058:smi
smf:01:0919:smf
smf:01:1082:smf
smf:05:0015:smf
syama!:10:0216:syam
syamu!:01:0960:syam
sramBu!:01:0459:sramB
sramBu!:01:0861:sramB
zvada!:01:0018:svad
zvada!:10:0336:svad
svana!:01:0936:svan
svana!:01:0961:svan
svAda!:01:0028:svAd
svAda!:10:0337:svAd
YizvidA!:01:0845:svid
zvidA!:04:0085:svid
o!hAk:03:0009:hA
o!hAN:03:0008:hA
hisi!:07:0019:hiMs
hisi!:10:0366:hiMs
huqa!:06:0130:huq
huqf!:01:0408:huq
huqi!:01:0302:huRq
huqi!:01:0310:huRq
hula!:01:0978:hul
hula!:01:0980:hul
hf:03:0016:hf
hfY:01:1046:hf
hfza!:04:0142:hfz
hfzu!:01:0806:hfz
heWa!:01:0299:heW
heWa!:01:0360:heW
heWa!:09:0069:heW
heqa!:01:0887:heq
heqf!:01:0318:heq
hoqf!:01:0319:hoq
hoqf!:01:0410:hoq
hvf:01:1080:hvf
hvf:01:1084:hvf
396 keys map to the same normalized root, as shown above
